index,macro,lag12,lag6,lag3,lag1,current,lead1,lead3,lead6,lead12
fed_finbert,Consumer Sentiment,-0.02427204996525684,-0.008129863497388826,0.003528764259435952,0.020035217022635922,0.04157394554143066,0.003030813658781476,-0.004596311854547849,0.006275598339832037,0.07150159065157971
fed_finbert,SP500 Returns,0.1432478845449221,-0.08498993211908039,-0.015219617734226863,-0.04208542976762004,0.04736699382029168,0.04236094568229418,-0.03592808429502087,0.08835440016658402,-0.03416532909265784
fed_finbert_chair,GDP Growth,0.04772424576146088,0.05739933183791345,-0.0789348228406827,-0.11306027289566478,-0.104391848512087,-0.12117114228576535,-0.07396392734132008,-0.04954997894651053,-0.09864487367694093
fed_finbert_chair,Unemployment,0.06734336429275012,0.018220816629519843,0.07737537775515523,0.12289581893930347,0.10076523927713797,0.09230594383808831,0.09819294489936091,0.1327586786469101,0.09779468615609282
fed_finbert_chair,Inflation,-0.08971582508572072,-0.04873477030240688,-0.08107799718179998,-0.10968652619698574,-0.12401776582778572,-0.1336895811740084,-0.1453975081460716,-0.12933500189926683,-0.0873415324665477
fed_finbert_chair,Recession,-0.04424458389828388,0.03820469374370061,0.07993786886634814,0.12750589621711825,0.10455317309243188,0.12635690510868308,0.14061851756896315,0.2017841875545557,0.12803811181198266
fed_finbert_chair,Industrial Production,-0.010224046777894125,0.015044609062645875,-0.040096282908702624,-0.07806226727279363,-0.06378703867331115,-0.05463231948093396,-0.06317349666581144,-0.10094663183173294,-0.11882902063401438
fed_finbert_chair,Consumer Sentiment,-0.015775222656772038,0.07836919561312576,0.07115649477891899,0.08842017294777714,0.07326109461382303,0.09965478440121868,0.08917183039790846,0.08751430545098413,0.0831696591742665
fed_finbert_chair,SP500 Returns,-0.11718180820886318,-0.16280503131971766,0.07762410925924114,-0.19156030669133356,0.1306650927945721,0.10410461549918834,0.11672705990947747,0.2863675199112474,-0.12531531028306556
fed_finbert_pure,GDP Growth,-0.1421068002470907,-0.1103630419650325,-0.16408923640081674,-0.15397803017917916,-0.19075067291632708,-0.20334720673927617,-0.16652148352105756,-0.11000860204246898,0.042676063666092695
fed_finbert_pure,Unemployment,0.21331483479700558,0.2356094070741288,0.29755541374307337,0.30640620226797516,0.32155160080413864,0.29789220694294927,0.3005853053429134,0.2318860422994863,0.19736699898847163
fed_finbert_pure,Inflation,-0.08740760925138116,-0.10513619853211885,-0.06736082365646577,-0.04253155393999625,-0.03825565815715578,-0.02551300259003941,-0.030912915531560597,-0.06403505156896967,-0.03138245901161826
fed_finbert_pure,Recession,0.20726311789757954,0.2544048713682616,0.2462652093389259,0.23537261361591028,0.22164560237005543,0.20815149092325888,0.21035669323517267,0.10117113802885581,0.0270804297409911
fed_finbert_pure,Industrial Production,-0.21678277505341395,-0.2699532613031554,-0.3417151810995029,-0.36242171950211294,-0.35605577287249957,-0.3469179599096983,-0.33776376638957223,-0.2800301280616032,-0.21161832357690788
fed_finbert_pure,Consumer Sentiment,-0.0803163921983957,-0.12137446897663554,-0.13846228850138353,-0.1151986288740828,-0.11761293949226313,-0.132619925793121,-0.1515691176971257,-0.09125691079562258,-0.023434233891636885
fed_finbert_pure,SP500 Returns,0.1099106192625119,0.018856525173218872,0.03586216918201598,0.09910143120994884,-0.09949474870013318,-0.025387150073346545,-0.03815739413988456,-0.05925888350138467,-0.07352203800408212
fed_finbert_chair_pure,GDP Growth,-0.004749224096167616,-0.07702108346327563,-0.1487788403854709,-0.03284989104120964,-0.05214712837553361,-0.15500612761458202,-0.0033163221459027023,-0.0042581256471070595,-0.11298791892261685
fed_finbert_chair_pure,Unemployment,-0.03712437241223326,0.05636197281415156,0.1438328390740783,0.10350483521048488,0.11575504712134715,0.14543406249273994,0.09351540627767216,0.06604476390085535,0.13466893328354573
fed_finbert_chair_pure,Inflation,-0.004486557161195227,-0.0766101017484061,-0.07536570713681937,-0.05983920851250895,-0.06008107054302953,-0.05199819866155095,-0.014808314500717252,-0.007752047297442308,-0.037217633195407204
fed_finbert_chair_pure,Recession,0.011047421624362255,0.09252446521706098,0.07534318095745031,0.11380941993917701,0.11400402027995579,0.13721642925091138,0.10542298811617494,0.08600767603578025,-0.005207477012457648
fed_finbert_chair_pure,Industrial Production,0.029045433299732856,-0.07441762657809112,-0.1401379529637621,-0.12376749492796779,-0.12477576496682993,-0.1485403557426156,-0.099671208088053,-0.10940176532413988,-0.15835563168348119
fed_finbert_chair_pure,Consumer Sentiment,0.05106724747430774,0.0010175772485029667,-0.017127728835221744,0.024230519515565114,-0.019165624172612108,-0.031650941877459336,-0.04888845583497393,-0.01037450145105674,-0.001853749183475765
fed_finbert_chair_pure,SP500 Returns,0.11490172935452049,-0.036886137177887586,-0.05622632671329258,0.05606239802883383,0.12438071791176891,-0.0025733301126093636,-0.11999278481296874,-0.0361216535278827,0.18840184752249847
fed_finbert_A,GDP Growth,-0.1170276939296698,-0.0920809229647043,-0.1525443369906536,-0.20934403413017286,-0.16933822531725623,-0.14043673191794384,-0.15868202520391586,-0.1357679786078373,-0.031630268093944404
fed_finbert_A,Unemployment,0.2410804995562894,0.23306655813916657,0.2636982523294764,0.3058983135879649,0.30023082444363586,0.29164268061489007,0.285424920949275,0.2704283332665948,0.25161685284800367
fed_finbert_A,Inflation,-0.06350600947673803,-0.08165696491321998,-0.08547605329606896,-0.0870814711266258,-0.08594279196748496,-0.07522635040078911,-0.0727261643753951,-0.11145978184286434,-0.09991740065350514
fed_finbert_A,Recession,0.1836568304205509,0.22808620896658574,0.2368873267483559,0.2248973059550011,0.21017802065359212,0.21686289444705384,0.2324613329572147,0.17547857138305423,0.10696958284201932
fed_finbert_A,Industrial Production,-0.1664691569378474,-0.20830584966037008,-0.2618043428323586,-0.3196586169997713,-0.28820028720112995,-0.2858047857352583,-0.2975383549621958,-0.29067989836909935,-0.27286470740898633
fed_finbert_A,Consumer Sentiment,-0.15085305972348317,-0.1767931533720823,-0.18558387467983806,-0.17230422896506772,-0.16857846954938036,-0.17794316455566683,-0.179813120252199,-0.13345932707348193,-0.06328100564388181
fed_finbert_A,SP500 Returns,0.08800219630868157,-0.057532850552646765,0.01893009159550044,-0.050737706735796945,0.10346719951098161,0.10280701428199457,-0.032893089406522184,0.024855526112748647,0.03312231240246975
fed_finbert_chair_A,GDP Growth,0.1006332128992992,0.03363233739492541,-0.13240297854389446,-0.1259617968183686,-0.13364879213874023,-0.1666877988512858,-0.07822705730415107,-0.07122947786951743,-0.07934632620743252
fed_finbert_chair_A,Unemployment,-0.0276597589686825,-0.010441937777582665,0.07370710507997219,0.1349539252230762,0.13328160079819984,0.1266784160350497,0.12364248583345858,0.15838638887919337,0.11450959000640591
fed_finbert_chair_A,Inflation,0.0035421125494412694,0.03075401549115364,-0.03867650958048431,-0.0938604212817482,-0.11318073730044483,-0.11865738934728427,-0.0945870988192426,-0.05906581857427068,0.002436902306200681
fed_finbert_chair_A,Recession,-0.044589773804556275,0.06222713940969143,0.10869986943832226,0.14824319739162328,0.13638247628057745,0.13839675100486548,0.1470718872088681,0.18044052847227884,0.040185133360620205
fed_finbert_chair_A,Industrial Production,0.04909606462982978,0.020125222206564135,-0.055991503044688556,-0.11110877777271418,-0.10717305573084498,-0.10700004838506214,-0.11096208144212442,-0.16322971555212828,-0.1515370649629519
fed_finbert_chair_A,Consumer Sentiment,0.04585664744844089,0.028645460451719104,0.01751537177588847,0.02289980977511628,-0.011105299363755533,-0.0009381697677513991,-0.037066096478399896,-0.014965209398376311,-0.046582046297508485
fed_finbert_chair_A,SP500 Returns,-0.03862637563349346,-0.19904317939434454,0.03549036933842289,-0.06746009566226548,0.1532137573495487,0.1084753191049355,0.15162574091972053,0.23241034244170602,-0.12651305014505243
fed_finbert_B,GDP Growth,-0.1325980028497996,-0.10522756986496758,-0.16854685315953716,-0.20914253103630684,-0.19058411116943397,-0.17186008834272767,-0.17252974235300322,-0.13761289425703532,-0.009192117652433836
fed_finbert_B,Unemployment,0.2460482181286434,0.24889484820211447,0.29293892035946845,0.32826031794697996,0.33082715472324764,0.31602487042681554,0.3114745321031794,0.2792296243304635,0.25508019822763295
fed_finbert_B,Inflation,-0.07147069576889142,-0.09091797255212292,-0.08321263388119918,-0.07804217297920774,-0.07650776556050826,-0.0644101572998673,-0.06399145954490061,-0.10428115585320372,-0.08402327547409161
fed_finbert_B,Recession,0.20479928257294092,0.2541044261714743,0.2587006837606528,0.24536478925890334,0.23021956072295402,0.22981981360558598,0.24203322062553786,0.16498592368377643,0.08813749686547977
fed_finbert_B,Industrial Production,-0.19306056306911826,-0.24269491879054253,-0.3066440623136001,-0.35768503996538936,-0.3330901283539634,-0.3281395189779352,-0.33362341205862667,-0.31078218502380994,-0.27576392913238273
fed_finbert_B,Consumer Sentiment,-0.14279945454432774,-0.17615128299885027,-0.18868897808612406,-0.171823061220525,-0.17057699098999482,-0.18135863693450477,-0.18838919067876578,-0.13363901716310023,-0.05932976977147909
fed_finbert_B,SP500 Returns,0.10138875096868845,-0.03985813683252986,0.026738365200780115,-0.011457357446965258,0.05508608825727432,0.07587476845360497,-0.037118179399607494,0.00026959746050022026,0.006180325605998825
fed_finbert_chair_B,GDP Growth,0.07969169824275836,0.004949249896154542,-0.1466090056703746,-0.10892434486061171,-0.12066034586532595,-0.17517877289066186,-0.06288552169526417,-0.0578043482356646,-0.09310650804917943
fed_finbert_chair_B,Unemployment,-0.034510308775200345,0.006108325734081559,0.09723306040264493,0.13519135984002056,0.13789997502827459,0.1406658099420431,0.12403424923637377,0.14390405076501891,0.1277643143020999
fed_finbert_chair_B,Inflation,0.004050077783515258,0.005917018364435709,-0.0499585341718639,-0.09036097548373137,-0.10587423362303425,-0.1075304020601288,-0.07733937647266365,-0.046845517795374374,-0.005908002567168732
fed_finbert_chair_B,Recession,-0.03250284447993504,0.07487409052603294,0.10726564629382075,0.14864810448021237,0.13982945836976557,0.14700618795102224,0.14519978012983903,0.16551655179096447,0.02791648383400152
fed_finbert_chair_B,Industrial Production,0.04843454034423275,-0.00391240661480628,-0.08258808684720174,-0.12227811926942586,-0.11985097656145349,-0.12635415567340802,-0.11616189405505227,-0.16055913654972334,-0.1639020177778163
fed_finbert_chair_B,Consumer Sentiment,0.05183706887974408,0.02166641016344563,0.007840368340727003,0.02292871860876509,-0.016224454825409528,-0.012022964938651558,-0.04597452145122037,-0.017389919899736338,-0.04070494901474035
fed_finbert_chair_B,SP500 Returns,-0.0010024601823027481,-0.17522093534545027,0.014497288909815107,-0.039745263818866394,0.1581153574233384,0.08880124676535829,0.09686026344329608,0.18138780938208274,-0.058143715465277496
fed_finbert_C,GDP Growth,-0.10094354626633475,-0.05796360925703946,-0.10075782193149692,-0.1595415040050145,-0.0954285386795826,-0.07053813211976585,-0.1285891351110452,-0.11909765934459661,-0.07431432852703146
fed_finbert_C,Unemployment,0.2698571331641974,0.2210605982076406,0.21738663335322386,0.25668156560964384,0.22984940991173014,0.23754402566908076,0.2403022352640871,0.23248890964981878,0.20581445245049912
fed_finbert_C,Inflation,-0.11238389312834002,-0.12474510778038604,-0.12226731650172355,-0.10929708995270934,-0.0985524939765127,-0.08925838309045893,-0.08729166980004992,-0.11492182556104887,-0.13711439200284273
fed_finbert_C,Recession,0.1360544468619693,0.1599157367863019,0.1671159365507582,0.17244049125712402,0.16411671789898286,0.19759815519411916,0.21976374039175314,0.1785877929174085,0.1444037903439125
fed_finbert_C,Industrial Production,-0.1402282225298627,-0.15262468091350295,-0.17899839147789218,-0.2321409237466778,-0.19154577842204942,-0.1970207368197742,-0.2217098578948878,-0.2238539271747976,-0.22443000570613816
fed_finbert_C,Consumer Sentiment,-0.09796302357055021,-0.1016139847086001,-0.09950110465622715,-0.08634944776555423,-0.07319017954358427,-0.09532838332239568,-0.09765111710460278,-0.070778433336307,-0.003972459881557714
fed_finbert_C,SP500 Returns,0.10887318969073342,-0.07906745930535274,0.0005542005278248708,-0.06539368788151141,0.10121709231552997,0.08842088284942004,-0.03312776275509518,0.06519770104270056,0.013907855229693173
fed_finbert_chair_C,GDP Growth,0.08885263168545732,0.05701156612771765,-0.10454176886111713,-0.1294520942001061,-0.12843622351909015,-0.14515480698436603,-0.08418208985777066,-0.06879081697230569,-0.08213951065047168
fed_finbert_chair_C,Unemployment,0.015247144386499304,-0.005912048113937843,0.06527931465947266,0.13099893329424045,0.11875988134820502,0.10696780146922877,0.11393479597453347,0.1556836879894872,0.10261748491747337
fed_finbert_chair_C,Inflation,-0.03553237586261616,0.008656674057093323,-0.051803632491722575,-0.10297382490221939,-0.12206357818847406,-0.1311699315414461,-0.12513038856635747,-0.09515020683206951,-0.031954131423949074
fed_finbert_chair_C,Recession,-0.05027970959148333,0.04692015136502593,0.09820589253465714,0.14066235557946735,0.12268940978932802,0.13077447686195873,0.1466995418697817,0.19809437309629377,0.08363835216986391
fed_finbert_chair_C,Industrial Production,0.024806745874211427,0.029044508466703853,-0.037754503745356195,-0.09308279395232683,-0.08414570039695513,-0.0770894109855806,-0.0894967934925843,-0.1396530663439831,-0.1336470778928697
fed_finbert_chair_C,Consumer Sentiment,0.0175693436570037,0.053092142084593084,0.044762843501960754,0.05084284587788546,0.02669909671224634,0.04668282638677881,0.020068919087828423,0.029465257885926487,0.005472667797966932
fed_finbert_chair_C,SP500 Returns,-0.0849502987656453,-0.19646757540627002,0.061501647188584266,-0.12912623241995594,0.1433149910977162,0.11622093226387556,0.16259007765973446,0.2784586938588083,-0.1569135058187511
fed_finbert_D,GDP Growth,-0.10078271628556129,-0.07522868696047147,-0.12928273128626186,-0.1956859151691873,-0.13851865775035338,-0.10417031009156642,-0.14021077803116652,-0.12809112625201172,-0.052541901171707525
fed_finbert_D,Unemployment,0.23599934826480506,0.21422663119227087,0.2294907575427179,0.2747988789188874,0.25989145927110086,0.25844406330387604,0.2526373433822532,0.2508089349475793,0.2346414079962765
fed_finbert_D,Inflation,-0.06440234472898743,-0.0803000266968338,-0.09067737878496349,-0.09441319976073419,-0.0919578844279461,-0.08270436109326004,-0.07896314195415034,-0.11379400223544939,-0.11363097051300791
fed_finbert_D,Recession,0.15684456747259476,0.19343148432921864,0.20456012274084076,0.19669451065509402,0.1834753062495283,0.19903082729963806,0.21747260553597061,0.17797441459119334,0.12248029281245357
fed_finbert_D,Industrial Production,-0.1399744683801393,-0.17063334145059014,-0.2113233780696624,-0.27152617826910447,-0.23459407499421647,-0.23526583807638574,-0.2528632279847519,-0.2582842168592887,-0.25521760937407434
fed_finbert_D,Consumer Sentiment,-0.14352439375079717,-0.16017974327260281,-0.16446379653726162,-0.1539875442138624,-0.14698965763908625,-0.15720727468953793,-0.1556720049034327,-0.11938374930226489,-0.05445270586484656
fed_finbert_D,SP500 Returns,0.08027039460324577,-0.06983057742408948,0.010707105229482173,-0.0761882392828253,0.1303201740474568,0.11422491223347732,-0.02934718582127044,0.04591678332792942,0.04586745093060815
fed_finbert_chair_D,GDP Growth,0.10997807096869236,0.054838055033368326,-0.1161834763283423,-0.13470860423846434,-0.1382834971592288,-0.15436197976984467,-0.08726637114192307,-0.07786001887243386,-0.06923352389374363
fed_finbert_chair_D,Unemployment,-0.016062958636570427,-0.020041589670075063,0.05576661116228834,0.1313849154357755,0.12530441195047975,0.11197592054647108,0.11915334138152571,0.1637782302597638,0.10168443421056482
fed_finbert_chair_D,Inflation,-0.002912286058154258,0.042350735607797924,-0.0327023512063155,-0.0955271127942264,-0.11679700569758161,-0.12517614046653797,-0.10828945142295375,-0.07125475767121249,0.00236336693063519
fed_finbert_chair_D,Recession,-0.05219165130840177,0.0505252335196514,0.10573295513620164,0.14373898817645256,0.12923640071348458,0.12879207525426298,0.14511188462016128,0.18883323781222955,0.05396322394738767
fed_finbert_chair_D,Industrial Production,0.04470509911745375,0.0363843645754545,-0.03508240281683969,-0.0988753266726238,-0.09331859203594027,-0.08770494586390166,-0.10196321515813231,-0.1577274247031889,-0.13754009981955712
fed_finbert_chair_D,Consumer Sentiment,0.03670898957974171,0.036309258615117676,0.027556875489003756,0.026770461921226597,-0.001738686277195291,0.013596748193950299,-0.021697481889729812,-0.006160011456844608,-0.04121535669199782
fed_finbert_chair_D,SP500 Returns,-0.06710143903675182,-0.20887684562967238,0.05114868697546554,-0.09185123985922873,0.14616716864451,0.119470505623558,0.18320956661784704,0.2654205564157772,-0.16942225983651302
